job_title,masc,fem
Regional Property Manager,0.011799410029498525,0.011799410029498525
Out of Branch Sls Assoc I(MLO),0.0085995085995086,0.011056511056511056
College Intern - Risk Management,0.02028397565922921,0.013184584178498986
Sales Executive II,0.01592356687898089,0.013800424628450107
Independent Living Director of Sales - Abbey Delray South,0.017064846416382253,0.015927189988623434
Email Marketing Manager,0.050955414012738856,0.025477707006369428
Branch Sales and Service Associate (MLO) - Universal Personal Banker,0.008526187576126675,0.013398294762484775
iCAF Senior Analyst,0.03608247422680412,0.01288659793814433
Macy's Locker Room Store Manager,0.0072992700729927005,0.0024330900243309003
Leasing Consultant,0.012,0.012
Senior Technical Project Management Specialist,0.016981132075471698,0.009433962264150943
General Manager,0.006932409012131715,0.012131715771230503
Proofing-Project Management-Administrative - Must Have 20 Years’ Exp,0.003232758620689655,0.005387931034482759
Enterprise Sales Director, Managed Programs,0.008838383838383838,0.017676767676767676
Sales and Data Analyst,0.03429602888086643,0.02527075812274368
Sales / Marketing Consultant,0.005859375,0.015625
Legal Counsel, Commercial Transactions,0.006191950464396285,0.01238390092879257
Business Development Manager,0.006578947368421052,0.006578947368421052
Advertising Account Executive - Cox Media Inc,0.012455516014234875,0.010676156583629894
Assistant Store Manager - Pennywise Thrift Shop - Institutional Advancement,0.008403361344537815,0.008403361344537815
Sales Associate/Beauty Advisor,0.0027548209366391185,0.008264462809917356
Product Line Sales Manager - Finance,0.010330578512396695,0.008264462809917356
Retail Assistant Manager - Citadel Outlets 6202,0.013235294117647059,0.01764705882352941
Automotive Finance and Insurance Manager - Fitzgerald Auto Mall Frederick - Frederick, Maryland, US,0.04747774480712166,0.008902077151335312
3D Printing Application Engineer,0.0,0.03
Director of Franchise Development,0.011969532100108813,0.00544069640914037
Account Manager,0.006289308176100629,0.025157232704402517
Estimator/Take offs,0.012755102040816327,0.01020408163265306
Field Service Representative (FSR),0.015590200445434299,0.015590200445434299
Territory Account Executive,0.008595988538681949,0.011461318051575931
Account Executive, Mid-Market,0.011299435028248588,0.00847457627118644
Account Manager II,0.007042253521126761,0.014084507042253521
Management Trainee,0.009523809523809525,0.004761904761904762
Business Development Representative,0.01808785529715762,0.007751937984496124
Customer Service Representative (Technical Support),0.017326732673267328,0.022277227722772276
Senior Branch Manager (MLO),0.02244668911335578,0.014590347923681257
Business Valuation Consultant,0.02122347066167291,0.008739076154806492
General Manager,0.014161220043572984,0.011982570806100218
Lids Assistant Manager Full-Time,0.00946372239747634,0.006309148264984227
Medical Aesthetician,0.008237232289950576,0.004942339373970346
UTAH LP GAS - Customer Account Representative,0.0,0.015151515151515152
Storekeeper (Order Picker/Shipping and Receiving),0.013377926421404682,0.010033444816053512
Lids District Mgr in Training (DMIT),0.007159904534606206,0.014319809069212411
Systems Architect,0.008875739644970414,0.005917159763313609
Mercedes Sales Consultant,0.016795865633074936,0.016795865633074936
ShopRite - Pharmacy Clerk,0.006069802731411229,0.006069802731411229
Associate, Program Leadership,0.02254428341384863,0.01932367149758454
Marketing Specialist,0.01141552511415525,0.0136986301369863
Sales Associate/Beauty Advisor,0.0027548209366391185,0.008264462809917356
IDeaS Sr. Product Manager,0.01032258064516129,0.01032258064516129
Systems Support Technician,0.0,0.0423728813559322
Shipping and Receiving Clerk,0.0,0.018656716417910446
Senior Account Director, Enterprise Accounts,0.011152416356877323,0.007434944237918215
Optical Data Analyst,0.013544018058690745,0.013544018058690745
Assistant Manager,0.008101851851851851,0.011574074074074073
Patient Service Coordinator,0.0024449877750611247,0.007334963325183374
Entry-Level Inside Sales,0.02054794520547945,0.00228310502283105
Brand Ambassador,0.0175,0.015
Sales Associate/Beauty Advisor,0.0027548209366391185,0.008264462809917356
Product Manager,0.009569377990430622,0.01674641148325359
Marketing Communications Specialist,0.012295081967213115,0.004098360655737705
Director of Marketing,0.014941302027748132,0.010672358591248666
Cross Functional Manager, Channel,0.015555555555555555,0.006666666666666667
CMMS Sr Account Manager,0.026845637583892617,0.015100671140939598
Legal Assistant - Commercial,0.005305039787798408,0.005305039787798408
Sales Executive,0.015957446808510637,0.007978723404255319
Salesforce Business Analyst (DEVOPS041),0.011811023622047244,0.01706036745406824
Account Executive,0.013888888888888888,0.00992063492063492
Casino Advertising Sales,0.0,0.0
General Manager -8471,0.0076726342710997444,0.008951406649616368
Tax Senior Accountant,0.013513513513513514,0.015765765765765764
Settlement Coordinator,0.001834862385321101,0.003669724770642202
Lids Assistant Manager Full-Time,0.00946372239747634,0.006309148264984227
CRM Sr Field Clinical Representative - Pittsburgh, PA,0.009146341463414634,0.01524390243902439
Cosmetologist,0.006802721088435374,0.009070294784580499
New Client Setup Specialist,0.007415254237288136,0.01059322033898305
Aerospace NDT Inspector,0.0036900369003690036,0.0036900369003690036
Business Development Director (MSB's) - Regulatory Compliance,0.022508038585209004,0.01929260450160772
Manager, Photography,0.010958904109589041,0.00821917808219178
Maintenance / Repair Mechanic - (Retention Bonus) - Portland, OR,0.011627906976744186,0.009302325581395349
Sales Manager, Southeast,0.00935672514619883,0.00935672514619883
Account Executive, Consulting Sales,0.015756302521008403,0.009453781512605041
Technical Support Specialist I,0.013392857142857142,0.029017857142857144
Project Analyst,0.0226928895612708,0.007564296520423601
Senior Category Manager,0.021262886597938145,0.01610824742268041
B2B Appointment Setter,0.01282051282051282,0.0018315018315018315
Lids Assistant Manager Full-Time,0.00946372239747634,0.006309148264984227
Staff Accoutant II (2019B09),0.004081632653061225,0.00816326530612245
Principal Solutions Architect - Strategic Accounts,0.010657193605683837,0.003552397868561279
Production Supervisor,0.017241379310344827,0.019157088122605363
Marketing Communications Manager,0.018626309662398137,0.006984866123399301
Technical Support Representative - Level 1,0.013297872340425532,0.02127659574468085
Account Executive,0.010309278350515464,0.003436426116838488
Clinical Specialist,0.02247191011235955,0.011235955056179775
Market Manager - Territory Great Lakes, MN, WI, IA, IL, MO,0.009900990099009901,0.009900990099009901
Category Analyst (Customer Insights),0.02861952861952862,0.013468013468013467
Enterprise Sales Director - Enterprise Sales - Chicago territory,0.00477326968973747,0.011933174224343675
Assistant Buyer, Beauty,0.013863216266173753,0.0073937153419593345
Store Manager,0.0025252525252525255,0.005050505050505051
Marketing Coordinator,0.008771929824561403,0.03508771929824561
Sales Associate, J.Crew Factory, Outlets at Traverse Mountain,0.01,0.01
Account Executive,0.008450704225352112,0.005633802816901409
Retail Merchandiser,0.008583690987124463,0.017167381974248927
Sales and Marketing Associate,0.007827788649706457,0.0019569471624266144
Sales Associate/Beauty Advisor,0.0027548209366391185,0.008264462809917356
Assistant Store Manager Trainee,0.009419152276295133,0.01098901098901099
Mobile Truck/Bus Technician,0.010558069381598794,0.01809954751131222
Eaton Internship Program: Software Engineer,0.018065268065268064,0.006993006993006993
Manager, Business Systems Analysis,0.035211267605633804,0.01643192488262911
Retail Mortgage Lender,0.004405286343612335,0.015418502202643172
BUSINESS DEVELOPMENT REPRESENTATIVE, ENTERPRISE,0.012269938650306749,0.007668711656441718
Mgr III Material Program Mgmt,0.022284122562674095,0.008356545961002786
National Media Sales-NYC,0.011428571428571429,0.008571428571428572
District Mgr, Minneapolis, MN (Insomnia),0.025210084033613446,0.011554621848739496
Account Executive,0.005089058524173028,0.011450381679389313
Front Desk,0.0,0.007692307692307693
Account Executive - Berry Industry,0.010526315789473684,0.005263157894736842
Public Sector Sales Executive,0.009358288770053475,0.016042780748663103
Managed Services Team Lead,0.01098901098901099,0.015698587127158554
Senior Director of Marketing,0.03550295857988166,0.014792899408284023
Sr. Network Engineer - BB,0.004629629629629629,0.013888888888888888
Floor Manager, Restaurant,0.012658227848101266,0.006329113924050633
ASP.NET Web Developer,0.00625,0.0125
Global Strategy & Business Dev Associate,0.02810810810810811,0.018378378378378378
IT Support Technician,0.003278688524590164,0.019672131147540985
Technical Solutions Engineer - Commercial Tire, Western US,0.0182328190743338,0.0070126227208976155
General Manager II,0.0076726342710997444,0.008951406649616368
Market Manager - Cross Selling Opportunities,0.009940357852882704,0.007952286282306162
Field Service Technician(FT),0.003189792663476874,0.007974481658692184
Technical Product Manager (SSO),0.01674641148325359,0.004784688995215311
Crew Leader - Hourly Shift Leader,0.019844082211197732,0.022678951098511695
Senior Product Marketing Manager, Ads,0.008237232289950576,0.014827018121911038
Front Desk / Customer Service Representative,0.0022222222222222222,0.02
Systems Support Technician,0.0,0.0423728813559322
Brnch Sls&SrvcAssoc I(U)(MLO),0.00823529411764706,0.012941176470588235
Sr. Business Analyst-MES (Manufacturing Execution Systems),0.012987012987012988,0.02040816326530612
Middle Enterprise Account Executive,0.0031847133757961785,0.006369426751592357
Operations Manager,0.005390835579514825,0.022911051212938006
Business Development Manager,0.024096385542168676,0.0051635111876075735
Chief Financial Officer (CFO),0.01977401129943503,0.007062146892655367
Software Quality Assurance Analyst III,0.021003500583430573,0.008168028004667444
Consumer Marketing Associate,0.007288629737609329,0.014577259475218658
Senior Tax Associate,0.01532033426183844,0.006963788300835654
Vice President Systems Engineering,0.02012072434607646,0.014084507042253521
Customer Service Management Ashburn,0.007309941520467836,0.011695906432748537
Support Technician,0.003787878787878788,0.00946969696969697
Store Manager,0.010958904109589041,0.010958904109589041
Business Banking RM II,0.013440860215053764,0.013440860215053764
Software Developer,0.013513513513513514,0.00945945945945946
Customer Account Manager - CDH,0.009146341463414634,0.024390243902439025
Manager, Marketing and Communications,0.0076045627376425855,0.005703422053231939
Program Administrator,0.010075566750629723,0.010075566750629723
Sales Support,0.013986013986013986,0.011655011655011656
Marketing Coordinator - Financial Firm - Sun City, AZ,0.017316017316017316,0.008658008658008658
LEASING CONSULTANT,0.012048192771084338,0.006024096385542169
Marketing and Inside Sales Coordinator,0.019178082191780823,0.010958904109589041
Data Entry Clerk,0.0,0.0
Software Development Manager,0.012622720897615708,0.004207573632538569
Associate Director, Business Insights & Analytics,0.04077010192525481,0.009060022650056626
Account Executive,0.005847953216374269,0.007797270955165692
Business Representative,0.013651877133105802,0.013651877133105802
Sr. Analyst, Strategic Planning,0.011019283746556474,0.024793388429752067
Business Development Executive - East Coast,0.016317016317016316,0.006993006993006993
Sr Business Analyst,0.03076923076923077,0.007692307692307693
Sales Engineer (Accounting ERP),0.014211886304909561,0.015503875968992248
Sales Engineer,0.022494887525562373,0.00408997955010225
Senior Software Engineer,0.0057306590257879654,0.011461318051575931
FRONT END DEPARTMENT,0.0,0.007894736842105263
Tax Preparer,0.01263537906137184,0.010830324909747292
